0 132 133 0.0469548 1.46442 0.156493 1.68914189 206 1.83582 1.75691 3.37715 1.09984176 177 1.35474 1.02863 0.757271 2.93731151 219 1.37554 0.9858 1.16575 2.93963120 121 3.18569 0.093567 2.19379 0.31065579 206 3.31958 1.04334 3.37715 1.09984188 206 3.67562 0.972599 3.37715 1.0998462 207 3.58152 1.28926 3.58192 1.3008163 207 3.59014 1.53926 3.58192 1.30081206 207 3.37715 1.09984 3.58192 1.3008135 202 3.87509 0.968191 5.04039 1.24697126 218 2.6473 1.83191 1.58297 2.6276940 41 2.64556 1.86332 2.94891 2.11043207 78 3.58192 1.30081 4.74698 2.44426135 201 5.12298 0.78398 5.34337 1.5207134 202 5.8202 1.43353 5.04039 1.2469749 202 4.63692 0.882458 5.04039 1.24697201 202 5.34337 1.52071 5.04039 1.24697194 212 4.47926 1.00227 5.71333 1.89377204 212 5.92784 2.04874 5.71333 1.893779 213 5.931 1.71774 5.73601 1.87543201 213 5.34337 1.52071 5.73601 1.87543204 213 5.92784 2.04874 5.73601 1.87543212 213 5.71333 1.89377 5.73601 1.87543201 216 5.34337 1.52071 5.5053 2.062212 216 5.71333 1.89377 5.5053 2.06244 45 5.68434 1.35218 7.67042 1.58775216 8 5.5053 2.062 4.37587 2.97535216 134 5.5053 2.062 5.69618 2.70008139 138 4.4096 0.489003 4.33288 2.48753204 48 5.92784 2.04874 6.12096 2.22321204 195 5.92784 2.04874 6.10047 2.1734556 203 6.97631 0.992804 7.95087 1.38026203 208 7.95087 1.38026 7.93994 1.39813208 209 7.93994 1.39813 7.92497 1.4225924 210 7.78157 1.40351 7.85141 1.4128123 210 7.21931 1.51759 7.85141 1.4128208 210 7.93994 1.39813 7.85141 1.4128209 210 7.92497 1.42259 7.85141 1.4128203 18 7.95087 1.38026 8.36079 0.710361208 122 7.93994 1.39813 8.42342 1.31798203 211 7.95087 1.38026 8.12398 1.44908209 211 7.92497 1.42259 8.12398 1.44908209 19 7.92497 1.42259 7.3169 2.4163260 214 6.70638 1.7091 6.83044 2.19716157 214 7.28551 1.77907 6.83044 2.1971688 200 8.20993 0.135716 8.92887 0.63830896 200 9.76761 0.557147 8.92887 0.63830897 200 8.18611 0.710182 8.92887 0.63830870 205 9.58949 1.02045 9.4987 1.0366671 205 8.44247 1.22525 9.4987 1.0366689 205 9.84911 1.28162 9.4987 1.03666200 205 8.92887 0.638308 9.4987 1.0366625 211 9.15077 1.58574 8.12398 1.4490857 211 8.83482 1.73169 8.12398 1.44908107 215 8.34864 1.8151 7.0431 3.03376102 103 9.79587 1.20197 8.52641 2.7474387 217 8.451 1.98179 8.79071 2.53637197 221 8.74924 1.57339 9.0756 3.00144173 218 1.42588 2.48381 1.58297 2.62769127 219 1.04552 3.02953 1.16575 2.93963150 219 1.16202 2.97437 1.16575 2.93963218 219 1.58297 2.62769 1.16575 2.93963218 172 1.58297 2.62769 2.90078 3.8346280 223 1.5897 3.38008 2.51338 4.1478816 220 5.68045 3.92785 5.69757 3.9192140 220 5.76157 3.96098 5.69757 3.9192141 222 4.08681 2.86775 5.40034 3.72518185 222 4.70386 4.04537 5.40034 3.72518220 222 5.69757 3.9192 5.40034 3.72518220 17 5.69757 3.9192 7.46585 3.02655222 184 5.40034 3.72518 6.52103 3.20997156 214 5.81273 3.13218 6.83044 2.1971613 12 4.35276 2.84499 3.83442 4.776651 0 5.05417 3.97609 5.48814 5.9284561 215 7.1991 3.64745 7.0431 3.03376106 215 6.88661 3.17983 7.0431 3.03376214 215 6.83044 2.19716 7.0431 3.03376136 217 7.35194 2.88476 8.79071 2.53637164 165 6.4399 3.94869 4.66447 4.8694755 54 7.76584 3.21875 6.13063 4.37032193 228 7.49056 3.45358 8.04076 5.29918137 217 9.29576 2.41407 8.79071 2.5363786 221 9.49571 3.68725 9.0756 3.00144196 221 9.19483 3.52312 9.0756 3.00144217 221 8.79071 2.53637 9.0756 3.00144175 174 8.93625 2.90448 7.4917 4.2876938 225 1.05908 4.14662 1.26097 4.4170239 225 1.30564 4.47685 1.26097 4.4170277 225 0.577556 4.56388 1.26097 4.41702225 223 1.26097 4.41702 2.51338 4.1478833 32 1.3422 5.66593 1.18274 7.20633100 101 0.391878 4.41711 0.443047 6.37477168 169 0.191932 4.70132 0.271535 6.59723178 179 0.923739 5.69965 1.07578 7.2872776 223 2.53292 4.14369 2.51338 4.1478881 223 3.12771 4.65855 2.51338 4.1478866 233 3.25047 5.70197 4.17376 5.92932104 233 2.9614 4.80894 4.17376 5.9293264 237 3.15428 6.07831 2.43551 6.90703114 227 5.08969 5.23248 5.20742 5.16456180 227 5.90873 5.51816 5.20742 5.16456181 227 4.12288 4.61774 5.20742 5.1645653 230 5.54813 6.04446 5.96237 5.54057128 230 5.86513 5.52821 5.96237 5.54057230 52 5.96237 5.54057 6.8182 4.4995227 115 5.20742 5.16456 6.82209 4.23309230 129 5.96237 5.54057 7.84919 5.78022147 146 4.90158 5.09887 6.80056 4.47125233 67 4.17376 5.92932 5.19246 6.18016233 105 4.17376 5.92932 4.43024 6.1663331 238 4.3405 6.00168 5.03894 7.45921143 224 7.67512 4.19017 7.81855 4.3611795 226 6.78559 4.56564 7.49339 4.6085153 226 6.54614 5.32901 7.49339 4.6085224 226 7.81855 4.36117 7.49339 4.608515 228 6.13749 5.5399 8.04076 5.29918228 14 8.04076 5.29918 8.12169 5.28895226 94 7.49339 4.6085 8.78193 4.68651224 152 7.81855 4.36117 8.13798 4.1182228 192 8.04076 5.29918 8.06194 5.37023224 229 7.81855 4.36117 8.82172 5.55719166 167 6.18809 6.06393 4.21297 6.3784542 43 7.36918 4.5615 7.78643 6.51749159 158 7.95525 5.87 9.65416 6.92532142 229 8.96038 5.72252 8.82172 5.557192 231 8.44266 6.02763 8.63638 5.7872175 231 8.2117 5.54727 8.63638 5.78721229 231 8.82172 5.55719 8.63638 5.787213 232 9.69751 4.47028 8.87672 5.4889359 232 8.55467 5.02676 8.87672 5.48893229 232 8.82172 5.55719 8.87672 5.48893231 235 8.63638 5.78721 9.37559 6.20486232 235 8.87672 5.48893 9.37559 6.20486111 234 0.333656 6.12825 0.973655 6.4061182 234 0.336251 6.53201 0.973655 6.406120 236 0.871293 6.48172 1.26309 6.53176234 236 0.973655 6.4061 1.26309 6.53176236 21 1.26309 6.53176 2.85518 6.73511236 110 1.26309 6.53176 2.16822 6.92472234 183 0.973655 6.4061 2.29834 6.1444465 237 1.84386 7.58919 2.43551 6.9070384 242 1.38183 7.78345 1.58303 8.3602572 237 2.08877 6.35059 2.43551 6.9070373 237 3.14649 8.048 2.43551 6.9070346 47 3.24141 6.17636 4.42028 7.7919830 238 5.20477 7.80529 5.03894 7.4592198 238 4.51159 7.39264 5.03894 7.459217 240 4.74056 7.78738 5.54751 7.0703891 240 5.3055 6.60515 5.54751 7.07038240 6 5.54751 7.07038 6.23564 6.4589468 69 4.38602 6.34274 6.38068 6.19677161 160 5.25261 6.58004 7.25254 6.59668238 239 5.03894 7.45921 6.27492 7.6152623 22 5.61038 7.79427 3.68242 8.3262240 90 5.54751 7.07038 6.22846 8.3794582 239 6.74752 6.5633 6.27492 7.6152699 239 6.49584 7.64315 6.27492 7.6152637 36 7.4655 7.31246 9.44669 7.58616239 83 6.27492 7.61526 5.92791 8.38764170 171 7.16075 6.60174 6.68786 8.5450328 241 7.99159 8.00911 6.89314 8.28028149 250 7.83983 7.88563 8.4626 9.781258 235 9.69809 6.66767 9.37559 6.2048674 235 9.953 6.53108 9.37559 6.2048685 242 2.04056 9.67186 1.58303 8.36025130 242 1.6494 8.2894 1.58303 8.36025118 245 0.831125 9.29296 0.757964 9.24098119 245 0.484561 9.04674 0.757964 9.24098116 246 0.939405 9.21158 0.992935 8.99016117 246 1.16148 8.29301 0.992935 8.99016242 246 1.58303 8.36025 0.992935 8.99016245 246 0.757964 9.24098 0.992935 8.9901610 248 0.56713 9.63663 0.468176 9.5503211 248 0.283383 9.38916 0.468176 9.55032131 248 0.282069 9.74899 0.468176 9.55032245 248 0.757964 9.24098 0.468176 9.5503292 93 0.960984 9.71945 2.93915 9.42471186 187 2.21263 8.96547 3.4752 8.77158144 145 2.23082 8.91554 4.14332 8.330465 244 3.67456 9.39553 4.64085 8.8928550 247 3.86489 9.43748 4.19597 9.2051162 163 5.33206 9.56084 5.57608 9.3127112 243 5.66601 8.65103 5.60525 8.57272113 243 5.47293 8.40219 5.60525 8.57272199 243 5.77621 8.30753 5.60525 8.572724 244 5.44883 8.47252 4.64085 8.8928551 244 5.5019 8.28848 4.64085 8.89285108 247 4.14263 9.18235 4.19597 9.2051244 247 4.64085 8.89285 4.19597 9.2051109 249 5.98237 9.96681 4.98158 9.54008198 249 4.69249 9.98847 4.98158 9.54008243 249 5.60525 8.57272 4.98158 9.54008247 249 4.19597 9.2051 4.98158 9.54008154 155 6.75439 8.81103 6.75695 8.5610329 241 6.04988 8.48846 6.89314 8.28028124 241 7.16327 8.41386 6.89314 8.28028125 241 6.67312 8.17149 6.89314 8.2802827 250 6.72831 9.74492 8.4626 9.7812190 191 9.84042 8.91923 9.71057 8.6697626 250 8.70087 9.78618 8.4626 9.7812148 250 8.46409 9.78571 8.4626 9.7812
10 132 133 0.0469548 1.46442 0.156493 1.68914189 206 1.83582 1.75691 3.37715 1.09984176 177 1.35474 1.02863 0.757271 2.93731151 219 1.37554 0.9858 1.16575 2.93963120 121 3.18569 0.093567 2.19379 0.31065579 206 3.31958 1.04334 3.37715 1.09984188 206 3.67562 0.972599 3.37715 1.0998462 207 3.58152 1.28926 3.58192 1.3008163 207 3.59014 1.53926 3.58192 1.30081206 207 3.37715 1.09984 3.58192 1.3008135 202 3.87509 0.968191 5.04039 1.24697126 218 2.6473 1.83191 1.58297 2.6276940 41 2.64556 1.86332 2.94891 2.11043207 78 3.58192 1.30081 4.74698 2.44426135 201 5.12298 0.78398 5.34337 1.5207134 202 5.8202 1.43353 5.04039 1.2469749 202 4.63692 0.882458 5.04039 1.24697201 202 5.34337 1.52071 5.04039 1.24697194 212 4.47926 1.00227 5.71333 1.89377204 212 5.92784 2.04874 5.71333 1.893779 213 5.931 1.71774 5.73601 1.87543201 213 5.34337 1.52071 5.73601 1.87543204 213 5.92784 2.04874 5.73601 1.87543212 213 5.71333 1.89377 5.73601 1.87543201 216 5.34337 1.52071 5.5053 2.062212 216 5.71333 1.89377 5.5053 2.06244 45 5.68434 1.35218 7.67042 1.58775216 8 5.5053 2.062 4.37587 2.97535216 134 5.5053 2.062 5.69618 2.70008139 138 4.4096 0.489003 4.33288 2.48753204 48 5.92784 2.04874 6.12096 2.22321204 195 5.92784 2.04874 6.10047 2.1734556 203 6.97631 0.992804 7.95087 1.38026203 208 7.95087 1.38026 7.93994 1.39813208 209 7.93994 1.39813 7.92497 1.4225924 210 7.78157 1.40351 7.85141 1.4128123 210 7.21931 1.51759 7.85141 1.4128208 210 7.93994 1.39813 7.85141 1.4128209 210 7.92497 1.42259 7.85141 1.4128203 18 7.95087 1.38026 8.36079 0.710361208 122 7.93994 1.39813 8.42342 1.31798203 211 7.95087 1.38026 8.12398 1.44908209 211 7.92497 1.42259 8.12398 1.44908209 19 7.92497 1.42259 7.3169 2.4163260 214 6.70638 1.7091 6.83044 2.19716157 214 7.28551 1.77907 6.83044 2.1971688 200 8.20993 0.135716 8.92887 0.63830896 200 9.76761 0.557147 8.92887 0.63830897 200 8.18611 0.710182 8.92887 0.63830870 205 9.58949 1.02045 9.4987 1.0366671 205 8.44247 1.22525 9.4987 1.0366689 205 9.84911 1.28162 9.4987 1.03666200 205 8.92887 0.638308 9.4987 1.0366625 211 9.15077 1.58574 8.12398 1.4490857 211 8.83482 1.73169 8.12398 1.44908107 215 8.34864 1.8151 7.0431 3.03376102 103 9.79587 1.20197 8.52641 2.7474387 217 8.451 1.98179 8.79071 2.53637197 221 8.74924 1.57339 9.0756 3.00144173 218 1.42588 2.48381 1.58297 2.62769127 219 1.04552 3.02953 1.16575 2.93963150 219 1.16202 2.97437 1.16575 2.93963218 219 1.58297 2.62769 1.16575 2.93963218 172 1.58297 2.62769 2.90078 3.8346280 223 1.5897 3.38008 2.51338 4.1478816 220 5.68045 3.92785 5.69757 3.9192140 220 5.76157 3.96098 5.69757 3.9192141 222 4.08681 2.86775 5.40034 3.72518185 222 4.70386 4.04537 5.40034 3.72518220 222 5.69757 3.9192 5.40034 3.72518220 17 5.69757 3.9192 7.46585 3.02655222 184 5.40034 3.72518 6.52103 3.20997156 214 5.81273 3.13218 6.83044 2.1971613 12 4.35276 2.84499 3.83442 4.776651 0 5.05417 3.97609 5.48814 5.9284561 215 7.1991 3.64745 7.0431 3.03376106 215 6.88661 3.17983 7.0431 3.03376214 215 6.83044 2.19716 7.0431 3.03376136 217 7.35194 2.88476 8.79071 2.53637164 165 6.4399 3.94869 4.66447 4.8694755 54 7.76584 3.21875 6.13063 4.37032193 228 7.49056 3.45358 8.04076 5.29918137 217 9.29576 2.41407 8.79071 2.5363786 221 9.49571 3.68725 9.0756 3.00144196 221 9.19483 3.52312 9.0756 3.00144217 221 8.79071 2.53637 9.0756 3.00144175 174 8.93625 2.90448 7.4917 4.2876938 225 1.05908 4.14662 1.26097 4.4170239 225 1.30564 4.47685 1.26097 4.4170277 225 0.577556 4.56388 1.26097 4.41702225 223 1.26097 4.41702 2.51338 4.1478833 32 1.3422 5.66593 1.18274 7.20633100 101 0.391878 4.41711 0.443047 6.37477168 169 0.191932 4.70132 0.271535 6.59723178 179 0.923739 5.69965 1.07578 7.2872776 223 2.53292 4.14369 2.51338 4.1478881 223 3.12771 4.65855 2.51338 4.1478866 233 3.25047 5.70197 4.17376 5.92932104 233 2.9614 4.80894 4.17376 5.9293264 237 3.15428 6.07831 2.43551 6.90703114 227 5.08969 5.23248 5.20742 5.16456180 227 5.90873 5.51816 5.20742 5.16456181 227 4.12288 4.61774 5.20742 5.1645653 230 5.54813 6.04446 5.96237 5.54057128 230 5.86513 5.52821 5.96237 5.54057230 52 5.96237 5.54057 6.8182 4.4995227 115 5.20742 5.16456 6.82209 4.23309230 129 5.96237 5.54057 7.84919 5.78022147 146 4.90158 5.09887 6.80056 4.47125233 67 4.17376 5.92932 5.19246 6.18016233 105 4.17376 5.92932 4.43024 6.1663331 238 4.3405 6.00168 5.03894 7.45921143 224 7.67512 4.19017 7.81855 4.3611795 226 6.78559 4.56564 7.49339 4.6085153 226 6.54614 5.32901 7.49339 4.6085224 226 7.81855 4.36117 7.49339 4.608515 228 6.13749 5.5399 8.04076 5.29918228 14 8.04076 5.29918 8.12169 5.28895226 94 7.49339 4.6085 8.78193 4.68651224 152 7.81855 4.36117 8.13798 4.1182228 192 8.04076 5.29918 8.06194 5.37023224 229 7.81855 4.36117 8.82172 5.55719166 167 6.18809 6.06393 4.21297 6.3784542 43 7.36918 4.5615 7.78643 6.51749159 158 7.95525 5.87 9.65416 6.92532142 229 8.96038 5.72252 8.82172 5.557192 231 8.44266 6.02763 8.63638 5.7872175 231 8.2117 5.54727 8.63638 5.78721229 231 8.82172 5.55719 8.63638 5.787213 232 9.69751 4.47028 8.87672 5.4889359 232 8.55467 5.02676 8.87672 5.48893229 232 8.82172 5.55719 8.87672 5.48893231 235 8.63638 5.78721 9.37559 6.20486232 235 8.87672 5.48893 9.37559 6.20486111 234 0.333656 6.12825 0.973655 6.4061182 234 0.336251 6.53201 0.973655 6.406120 236 0.871293 6.48172 1.26309 6.53176234 236 0.973655 6.4061 1.26309 6.53176236 21 1.26309 6.53176 2.85518 6.73511236 110 1.26309 6.53176 2.16822 6.92472234 183 0.973655 6.4061 2.29834 6.1444465 237 1.84386 7.58919 2.43551 6.9070384 242 1.38183 7.78345 1.58303 8.3602572 237 2.08877 6.35059 2.43551 6.9070373 237 3.14649 8.048 2.43551 6.9070346 47 3.24141 6.17636 4.42028 7.7919830 238 5.20477 7.80529 5.03894 7.4592198 238 4.51159 7.39264 5.03894 7.459217 240 4.74056 7.78738 5.54751 7.0703891 240 5.3055 6.60515 5.54751 7.07038240 6 5.54751 7.07038 6.23564 6.4589468 69 4.38602 6.34274 6.38068 6.19677161 160 5.25261 6.58004 7.25254 6.59668238 239 5.03894 7.45921 6.27492 7.6152623 22 5.61038 7.79427 3.68242 8.3262240 90 5.54751 7.07038 6.22846 8.3794582 239 6.74752 6.5633 6.27492 7.6152699 239 6.49584 7.64315 6.27492 7.6152637 36 7.4655 7.31246 9.44669 7.58616239 83 6.27492 7.61526 5.92791 8.38764170 171 7.16075 6.60174 6.68786 8.5450328 241 7.99159 8.00911 6.89314 8.28028149 250 7.83983 7.88563 8.4626 9.781258 235 9.69809 6.66767 9.37559 6.2048674 235 9.953 6.53108 9.37559 6.2048685 242 2.04056 9.67186 1.58303 8.36025130 242 1.6494 8.2894 1.58303 8.36025118 245 0.831125 9.29296 0.757964 9.24098119 245 0.484561 9.04674 0.757964 9.24098116 246 0.939405 9.21158 0.992935 8.99016117 246 1.16148 8.29301 0.992935 8.99016242 246 1.58303 8.36025 0.992935 8.99016245 246 0.757964 9.24098 0.992935 8.9901610 248 0.56713 9.63663 0.468176 9.5503211 248 0.283383 9.38916 0.468176 9.55032131 248 0.282069 9.74899 0.468176 9.55032245 248 0.757964 9.24098 0.468176 9.5503292 93 0.960984 9.71945 2.93915 9.42471186 187 2.21263 8.96547 3.4752 8.77158144 145 2.23082 8.91554 4.14332 8.330465 244 3.67456 9.39553 4.64085 8.8928550 247 3.86489 9.43748 4.19597 9.2051162 163 5.33206 9.56084 5.57608 9.3127112 243 5.66601 8.65103 5.60525 8.57272113 243 5.47293 8.40219 5.60525 8.57272199 243 5.77621 8.30753 5.60525 8.572724 244 5.44883 8.47252 4.64085 8.8928551 244 5.5019 8.28848 4.64085 8.89285108 247 4.14263 9.18235 4.19597 9.2051244 247 4.64085 8.89285 4.19597 9.2051109 249 5.98237 9.96681 4.98158 9.54008198 249 4.69249 9.98847 4.98158 9.54008243 249 5.60525 8.57272 4.98158 9.54008247 249 4.19597 9.2051 4.98158 9.54008154 155 6.75439 8.81103 6.75695 8.5610329 241 6.04988 8.48846 6.89314 8.28028124 241 7.16327 8.41386 6.89314 8.28028125 241 6.67312 8.17149 6.89314 8.2802827 250 6.72831 9.74492 8.4626 9.7812190 191 9.84042 8.91923 9.71057 8.6697626 250 8.70087 9.78618 8.4626 9.7812148 250 8.46409 9.78571 8.4626 9.7812
